738,0.9034567,"PAS-PLANO DE ASSISTÊNCIA À SAÚDE; 02598247000187 ;""404373""",b'pas-plano de assist?ncia ? sa?de',b'?02598247000187',b'404373'
3069,,"PAS/SAO CAMILO;"""";""000000""",,,
739,0.9592183,PASA;-;-,b'pasa',b'-',b'-'
739,0.9592183,"PASA;""39419809000198 "";""331988""",b'pasa',b'-',b'-'
3070,,"PASS;;""999999""",,,
3071,,"PASS-ASSOCIA??O DE ASSIST?NCIA A SAUDE ;?04506828000177 ;""413968""",,,
3072,,"PASS-ASSOCIAÇÃO DE ASSISTÊNCIA A SAUDE; 04506828000177 ;""413968""",,,
3073,,"PASTRE;""76.105.436/0001-07"";""000000""",,,
3074,,"PATRONAL;;""323080""",,,
3075,,"PATRONAL CONSULTA;;""323080""",,,
3076,,"PAULICOOP;;""999999""",,,
3077,,"PAVIMENTI;;""001010""",,,
352,0.6047593442138195,"PAX BOM PASTOR;""09.646.690-0001-25"";ISENTO",b'pax bom pastor',b'09.646.690-0001-25',b'isento'
352,0.6047593442138195,"PAX BOM PASTOR;""14.461.544/0001-65"";""123852""",b'pax bom pastor',b'09.646.690-0001-25',b'isento'
740,0.651089,"PAX DE MINAS; 03945993000162;""412333""",b'pax de minas',b'03945993000162',b'412333'
740,0.651089,"PAX DE MINAS - PARCERIA; 03730951000104 ;""411175""",b'pax de minas',b'03945993000162',b'412333'
149,0.89345735223051,"PAX NACIONAL;"""";""000000""",b'pax nacional',b'21040097/0001-36',b'000000'
149,0.89345735223051,"PAX NACIONAL;""21040097/0001-36"";-",b'pax nacional',b'21040097/0001-36',b'000000'
3078,,"Pax Nacional Prever Servicos Postumos Ltda ;""03.789.872/0001-79"";""000000""",,,
353,0.7078176753864565,"PAX PLASNER;""14.461.544/0001-65"";""852123""",b'pax plasner',b'14.461.544/0001-65',b'852123'
353,0.7078176753864565,"PAX PLESNER-VIDA CARDIO;""14.461.544/0001-65"";""000000""",b'pax plasner',b'14.461.544/0001-65',b'852123'
3079,,"PAX PRIMAVERA;""19.714.159/0002-87"";""000000""",,,
3080,,"PÁX UNIVERSAL BH - Parceria;""28.852.347/0001-81"";""000000""",,,
741,0.7298058,"PAX VIDA;""14.461.544/0001-65"";""123258""",b'pax vida',b'14.461.544/0001-65',b'123258'
741,0.7298058,"Pax vida;""26.118.446/0001-09"";""111111""",b'pax vida',b'14.461.544/0001-65',b'123258'
3081,,"PAX VITÓRIA;""21040097/0001-36"";-",,,
3082,,"PAZ MED; 56359284000161 ;""350621""",,,
3083,,PAZ UNIVERSAL;-;-,,,
3084,,"PCM SA?DE ;?01232527000104 ;""412228""",,,
3085,,"PCM SAÚDE;""01232527000104 "";""412228""",,,
3086,,"PEDRA MACIÇA;""04.425.503/0001-60"";""000000""",,,
3087,,"PEDREIRAS BOSCARDIM;""77.070.639/0001-78"";""000000""",,,
3088,,"PENDÊNCIA;""000000000000000000"";""0000""",,,
742,0.82330006,"PERDIG?O ;?86547619000136 ;""324485""",b'perdig?o',b'?86547619000136',b'324485'
742,0.82330006,"PERDIGÃO;""86547619000136 "";""324485""",b'perdig?o',b'?86547619000136',b'324485'
3089,,"PERFIL;""03.655.744/0001-32"";""000000""",,,
3090,,"PERFIL SP;;""999999""",,,
3091,,"PERICIA;;""000000""",,,
3092,,"PERÍCIA MÉDICA;;""999999""",,,
3093,,"PERICIA SUL AMERICA;""01.685.053/0013-90"";""00624-""",,,
743,0.71971184,"Periódico;"""";""000000""",b'periodico',b'',b'000000'
743,0.71971184,"Periódico;"""";""111111""",b'periodico',b'',b'000000'
744,0.9597765,"PERSONAL DOCTOR ASSISTENCIA ODONTOLOGICA LTDA.;""03820212000103 "";""415545""",b'personal doctor assistencia odontologica ltda.',b'03820212000103',b'415545'
744,0.9597765,"PERSONAL DOCTOR ASSISTENCIA ODONTOLOGICA S/C LTDA.; 03820212000103;""415545""",b'personal doctor assistencia odontologica ltda.',b'03820212000103',b'415545'
3094,,"Pesquisas;;""999999""",,,
3095,,"PESSOA FISICA;;""000912""",,,
745,0.95327604,"PETR?LEO IPIRANGA ;?33069766000181 ;""414549""",b'petr?leo ipiranga',b'?33069766000181',b'414549'
746,0.7759611008866996,"PETROBRAS;;""31""",b'petrobras',b'33000167000101',b'31'
746,0.5735140458771351,"Petrobrás;"""";""999999""",b'petrobras',b'33000167000101',b'31'
746,0.6506780139140078,"PETROBRAS ;?33000167000101 ;""366871""",b'petrobras',b'33000167000101',b'31'
746,0.6571521166738359,"PETROBRAS ; 33000167000101 ;""366871""",b'petrobras',b'33000167000101',b'31'
3096,,"PETROBRAS  AMS; 33000167000101 ;""366871""",,,
746,0.27030378062529514,"PETROBRAS  PETROLEO; 33000167000101;""366871""",b'petrobras',b'33000167000101',b'31'
3097,,"Petrobras - Admissional ;"""";""111111""",,,
3098,,"Petrobras - AMS;"""";""9999""",,,
3099,,"PETROBRAS - BR;""33.000.167/0809-70"";""366871""",,,
746,0.3868147118052274,"Petrobras Distribuidora;;""000025""",b'petrobras',b'33000167000101',b'31'
746,0.43100804900833467,"PETROBRAS DISTRIBUIDORA;""33000167000101 "";""366871""",b'petrobras',b'33000167000101',b'31'
746,0.3607757292798215,"PETROBRAS DISTRIBUIDORA (CENNTRUM);""33000167000101 "";""366871""",b'petrobras',b'33000167000101',b'31'
746,0.28315205953188805,"PETROBRAS DISTRIBUIDORA S.A.;""34.274.233/0008-70"";""354571""",b'petrobras',b'33000167000101',b'31'
746,0.34992957010628944,"PETROBRAS DISTRIBUIDORA SA;;""000935""",b'petrobras',b'33000167000101',b'31'
746,0.21866474790153556,"Petrobras Petróleo;;""000026""",b'petrobras',b'33000167000101',b'31'
746,0.18788425655394114,"PETROBRAS REGAP;"""";""666666""",b'petrobras',b'33000167000101',b'31'
3100,,"PETROBRAS Via Hospital;"""";""315478""",,,
3101,,"Petrocoque - Admissional ;"""";""111111""",,,
3102,,"PETROFLEX; 29667227000177 ;""333760""",,,
3103,,"PETRÓLEO BRASILEIRO;""33.000.167/0001-01"";""366871""",,,
3104,,"PETROLEO BRASILEIRO SA - PETROBRAS;;""000936""",,,
745,0.95327604,"PETRÓLEO IPIRANGA;""33069766000181 "";""414549""",b'petr?leo ipiranga',b'?33069766000181',b'414549'
747,0.9613039,"PETROQU?MICA TRIUNFO ;?90751025000110 ;""352322""",b'petroqu?mica triunfo',b'?90751025000110',b'352322'
747,0.9613039,"PETROQUÍMICA TRIUNFO; 90751025000110 ;""352322""",b'petroqu?mica triunfo',b'?90751025000110',b'352322'
3105,,"PETROSAUDE S/C; 04500479000186 ;""414000""",,,
748,0.53583103,"PHS - Sistema de Saúde - PHS;;""000003""",b'phs - sistema de saude - phs',b'',b'000003'
748,0.53583103,"PHS - Sistema de Saúde - SÃO BERNARDO;;""000002""",b'phs - sistema de saude - phs',b'',b'000003'
3106,,"PIF PAF;;""25""",,,
3107,,"PILATES;;""000000""",,,
3108,,"Piramide;""11111111111111111"";""111111""",,,
3109,,"PIRELLI;;""999999""",,,
3110,,"PLADISA;""11836615000179 "";""417653""",,,
3111,,"PLAM;""22027346000116 "";""382281""",,,
3112,,"PLAME;""33268475000112 "";""351679""",,,
3113,,"PLAME ASSISTENCIA MEDICA; 29692829000184;""408867""",,,
749,0.96982324,"PLAME ODONTO PLANOS DE ASSIST?NCIA A SA?DE S/C LTDA. ;?52503158000188 ;""401811""",b'plame odonto planos de assist?ncia a sa?de s/c ltda.',b'?52503158000188',b'401811'
749,0.96982324,"PLAME ODONTO PLANOS DE ASSISTÊNCIA A SAÚDE S/C LTDA.; 52503158000188 ;""401811""",b'plame odonto planos de assist?ncia a sa?de s/c ltda.',b'?52503158000188',b'401811'
3114,,"PLAME SAÚDE;""29692829000184 "";""408867""",,,
3115,,"PLAMEB;""16385684000127 "";""411892""",,,
3116,,"PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;""15594468000129 "";""343463""",,,
3117,,"PLAMED S;""02552713000193 "";""339032""",,,
3118,,"PLAMEDH;""04299994000140 "";""413551""",,,
3119,,"PLAMER - PLANO MEDICO RESENDE;""68682715000105 "";""324299""",,,
3120,,"PLAMHAG;"""";""777777""",,,
3121,,"PLAMHEG;""02881039000190 "";""373141""",,,
3122,,"PLAMHEG S/C LTDA; 02881039000190;""373141""",,,
3123,,"PLAMHUV;""14408631000159 "";""418501""",,,
750,0.7475177163435498,"PLAMTEL;"""";""338915""",b'plamtel',b'',b'338915'
750,0.7197118357629637,"PLAMTEL;"""";""464646""",b'plamtel',b'',b'338915'
750,0.7475177163435498,"PLAMTEL;"""";""999999""",b'plamtel',b'',b'338915'
3124,,"PLAMTEL CONSULTA;"""";""338915""",,,
3125,,"PLAN ASSIST MPF;""26.989.715/0050-90"";""000000""",,,
246,0.8152038272716956,"PLAN ASSISTE;"""";""000000""",b'plan assiste',b'0000000000000000',b'000000'
246,0.6497280948187885,"PLAN ASSISTE ;"""";""666666""",b'plan assiste',b'0000000000000000',b'000000'
246,0.447417460003529,"PLAN ASSISTE;""26.989.715/0023-18"";""999999""",b'plan assiste',b'0000000000000000',b'000000'
246,0.447417460003529,"PLAN ASSISTE;""26.989.715/0031-28"";""999999""",b'plan assiste',b'0000000000000000',b'000000'
246,0.45416177205623054,"Plan Assiste - PRGo;"""";""000000""",b'plan assiste',b'0000000000000000',b'000000'
246,0.46657964252711226,"Plan Assiste - PRT;"""";""000000""",b'plan assiste',b'0000000000000000',b'000000'
246,0.4268851545787571,"PLAN ASSISTE MPF;""0000000000000000"";""000000""",b'plan assiste',b'0000000000000000',b'000000'
246,0.413565348426307,"PLAN ASSISTE MPM ;""000000000000000000"";""000000""",b'plan assiste',b'0000000000000000',b'000000'
246,0.42888960507397655,"PLAN ASSISTE MPT;""000000000000000000"";""000000""",b'plan assiste',b'0000000000000000',b'000000'
3126,,"PLAN MED;""02129438000108 "";""386898""",,,
3127,,"PLAN-ASSISTE MINISTERIO PUBLICO FEDERAL;""26989715/0031-28"";""000000""",,,
3128,,"PLANAMED ASSESSORIA E SERVICOS LTDA; 90935875000178 ;""400408""",,,
3129,,"PLANCOR LTDA;""65378606000100 "";""405141""",,,
3130,,"PLANDENT; 03079401000177 ;""409979""",,,
3131,,"PLANDENTAL;""02606066000155 "";""322393""",,,
3132,,"PLANET LIFE;""10395958000182 "";""418064""",,,
3133,,"PLANIDENT;""02635197000160 "";""403865""",,,
3134,,"PLANLIFE;""08088172000170 "";""416029""",,,
3135,,"PLANMED;""37035441000139 "";""358053""",,,
3136,,"Plano 01:  Alimentar personalizado ;""111111111111111111"";""111111""",,,
3137,,"Plano 02: Nutrição + Treino;""111111111111111"";""111111""",,,
3138,,"Plano 03: Coaching e Mentoring;""11111111111111111"";""111111""",,,
3139,,"Plano 04: Nutrólogia;""11111111111111111"";""111111""",,,
3140,,"Plano 05: Completo;""1111111111111111"";""111111""",,,
751,0.28867343561562586,"PLANO AMAZ?NIA SA?DE ;?04966545000108 ;""384054""",b'plano amazonia saude',b'?04966545000108',b'384054'
751,0.720195369000183,"PLANO AMAZÔNIA SAÚDE;""04966545000108 "";""384054""",b'plano amazonia saude',b'?04966545000108',b'384054'
751,0.24349147372282265,"PLANO AMAZÔNIA SAÚDE;""16.926.969/0001-28"";""419052""",b'plano amazonia saude',b'?04966545000108',b'384054'
752,0.5723117145378336,"PLANO AMIGO ;?32538373000107 ;""349755""",b'plano amigo',b'32538373000107',b'349755'
752,0.6468336204793373,"PLANO AMIGO ; 32538373000107 ;""349755""",b'plano amigo',b'32538373000107',b'349755'
3141,,"PLANO AMIGO ASSISTÊNCIA MÉDICA;""32538373000107 "";""349755""",,,
752,0.4454963478341083,"PLANO AMIGO DE SAUDE; 18979328000167 ;""352144""",b'plano amigo',b'32538373000107',b'349755'
753,0.9136707,"PLANO DE ASSIST?NCIA ? SA?DE (PAS) ;?89407050000100 ;""306771""",b'plano de assist?ncia ? sa?de (pas)',b'?89407050000100',b'306771'
754,0.9798071386470825,"PLANO DE ASSIST?NCIA A SAUDE DOS EMPREGADOS DA APS ;?37113180000128 ;""355071""",b'plano de assist?ncia a saude dos empregados da aps',b'?37113180000128',b'355071'
753,0.9136707,"PLANO DE ASSISTÊNCIA À SAÚDE (PAS); 89407050000100 ;""306771""",b'plano de assist?ncia ? sa?de (pas)',b'?89407050000100',b'306771'
754,0.9798071386470825,"PLANO DE ASSISTÊNCIA A SAUDE DOS EMPREGADOS DA APS;""37113180000128 "";""355071""",b'plano de assist?ncia a saude dos empregados da aps',b'?37113180000128',b'355071'
3142,,"PLANO DE ASSISTENCIA A SAUDE NOSSA SENHORA DA PENHA; 04439104000158 ;""414069""",,,
755,0.9613039,"PLANO DE SA?DE - SMH ;?31160674000187 ;""351644""",b'plano de sa?de - smh',b'?31160674000187',b'351644'
756,0.97299826,"PLANO DE SA?DE ANA COSTA LTDA. ;?02864364000145 ;""360244""",b'plano de sa?de ana costa ltda.',b'?02864364000145',b'360244'
757,0.96323264,"PLANO DE SA?DE ASCADE ;?00679365000194 ;""413500""",b'plano de sa?de ascade',b'?00679365000194',b'413500'
758,0.9768216018243824,"PLANO DE SA?DE DA SANTA CASA DE SANTOS ;?58198524000119 ;""316491""",b'plano de sa?de da santa casa de santos',b'?58198524000119',b'316491'
759,0.9005211,"PLANO DE SA?DE F?TIMA ;?73717639000166 ;""369373""",b'plano de sa?de f?tima',b'?73717639000166',b'369373'
760,0.9613039,"PLANO DE SA?DE IDEAL ;?76613835000189 ;""400360""",b'plano de sa?de ideal',b'?76613835000189',b'400360'
761,0.956419,"PLANO DE SA?DE MARIA M?E DO SALVADOR ;?15236607000142 ;""366846""",b'plano de sa?de maria m?e do salvador',b'?15236607000142',b'366846'
762,0.8639872044239147,"PLANO DE SA?DE S?O JANU?RIO ;?02742160000131 ;""301906""",b'plano de sa?de s?o janu?rio',b'?02742160000131',b'301906'
763,0.8049597730619786,"PLANO DE SA?DE S?O JOS? ;?92736040000114 ;""409839""",b'plano de sa?de s?o jos?',b'?92736040000114',b'409839'
764,0.9741932,"PLANO DE SA?DE SANTISTA S/C LTDA ;?68014695000102 ;""403954""",b'plano de sa?de santista s/c ltda',b'?68014695000102',b'403954'
765,0.96765816,"PLANO DE SA?DE TACCHIMED ;?87547444000120 ;""342556""",b'plano de sa?de tacchimed',b'?87547444000120',b'342556'
766,0.96490556,"PLANO DE SA?DE UNIVIDA ;?56927809000118 ;""363511""",b'plano de sa?de univida',b'?56927809000118',b'363511'
755,0.9613039,"PLANO DE SAÚDE - SMH;""31160674000187 "";""351644""",b'plano de sa?de - smh',b'?31160674000187',b'351644'
756,0.97299826,"PLANO DE SAÚDE ANA COSTA LTDA.;""02864364000145 "";""360244""",b'plano de sa?de ana costa ltda.',b'?02864364000145',b'360244'
757,0.96323264,"PLANO DE SAÚDE ASCADE; 00679365000194 ;""413500""",b'plano de sa?de ascade',b'?00679365000194',b'413500'
758,0.9768216018243824,"PLANO DE SAÚDE DA SANTA CASA DE SANTOS;""58198524000119 "";""316491""",b'plano de sa?de da santa casa de santos',b'?58198524000119',b'316491'
759,0.9005211,"PLANO DE SAÚDE FÁTIMA;""73717639000166 "";""369373""",b'plano de sa?de f?tima',b'?73717639000166',b'369373'
760,0.9613039,"PLANO DE SAÚDE IDEAL;""76613835000189 "";""400360""",b'plano de sa?de ideal',b'?76613835000189',b'400360'
3143,,"PLANO DE SAÚDE LUIZ FRANÇA;""06937544000160 "";""407755""",,,
761,0.956419,"PLANO DE SAÚDE MARIA MÃE DO SALVADOR; 15236607000142 ;""366846""",b'plano de sa?de maria m?e do salvador',b'?15236607000142',b'366846'
3144,,"PLANO DE SAÚDE SANTA CASA DE SANTOS;""13001218000102 "";""418021""",,,
764,0.9741932,"PLANO DE SAÚDE SANTISTA S/C LTDA; 68014695000102 ;""403954""",b'plano de sa?de santista s/c ltda',b'?68014695000102',b'403954'
762,0.8639872044239147,"PLANO DE SAÚDE SÃO JANUÁRIO;""02742160000131 "";""301906""",b'plano de sa?de s?o janu?rio',b'?02742160000131',b'301906'
763,0.8049597730619786,"PLANO DE SAÚDE SÃO JOSÉ;""92736040000114 "";""409839""",b'plano de sa?de s?o jos?',b'?92736040000114',b'409839'
3145,,"PLANO DE SAUDE SAO LUCAS LTDA; 02298080000139;""410136""",,,
765,0.96765816,"PLANO DE SAÚDE TACCHIMED;""87547444000120 "";""342556""",b'plano de sa?de tacchimed',b'?87547444000120',b'342556'
766,0.96490556,"PLANO DE SAÚDE UNIVIDA;""56927809000118 "";""363511""",b'plano de sa?de univida',b'?56927809000118',b'363511'
3146,,"PLANO DE SAUDE VERA CRUZ;""45.999.141/0001-06"";""360481""",,,
3147,,"PLANO DE SÚDE LIMA;""10289532000144 "";""416827""",,,
3148,,"PLANO EMPRESARIAL;""000000000000000000"";""000000""",,,
767,0.9005210973624959,"PLANO FAM?LIA & SA?DE ;?04418581000137 ;""413984""",b'plano fam?lia & sa?de',b'?04418581000137',b'413984'
3149,,"PLANO FAMILIA;""23798846000114 "";""321095""",,,
767,0.9005210973624959,"PLANO FAMÍLIA & SAÚDE;""04418581000137 "";""413984""",b'plano fam?lia & sa?de',b'?04418581000137',b'413984'
3150,,"Plano Familiar em Vida;""0"";-",,,
768,0.9446253,"PLANO FAMILIAR MP FUNERÁRIA;;""000000""",b'plano familiar mp funeraria',b'',b'000000'
768,0.9446253,"PLANO FAMILIAR MP FUNERÁRIA ;"""";""000000""",b'plano familiar mp funeraria',b'',b'000000'
3151,,"PLANO FIDELIDADE;""09244372000138"";""999999""",,,
769,0.7342607940029136,"PLANO GARANTIA;;""356489""",b'plano garantia',b'?02715234000140',b'354392'
769,0.8105951589180115,"PLANO GARANTIA DE SA?DE ;?02715234000140 ;""354392""",b'plano garantia',b'?02715234000140',b'354392'
769,0.8105951589180115,"PLANO GARANTIA DE SAÚDE; 02715234000140 ;""354392""",b'plano garantia',b'?02715234000140',b'354392'
3152,,"PLANO HOSPITAL SAMARITANO LTDA;""03011072000122 "";""411256""",,,
770,0.9448319,"PLANO INTEGRADO DE ASSIST?NCIA ? SA?DE - PIAS ;?92219559000125 ;""340448""",b'plano integrado de assist?ncia ? sa?de - pias',b'?92219559000125',b'340448'
770,0.9448319,"PLANO INTEGRADO DE ASSISTÊNCIA À SAÚDE - PIAS; 92219559000125 ;""340448""",b'plano integrado de assist?ncia ? sa?de - pias',b'?92219559000125',b'340448'
771,0.9715667,"PLANO M?DICO-HOSPITALAR NOSSA SENHORA DAS GRA?AS-PLANSEG ;?24993560000152 ;""310891""",b'plano m?dico-hospitalar nossa senhora das gra?as-planseg',b'?24993560000152',b'310891'
771,0.9715667,"PLANO MÉDICO-HOSPITALAR NOSSA SENHORA DAS GRAÇAS-PLANSEG;""24993560000152 "";""310891""",b'plano m?dico-hospitalar nossa senhora das gra?as-planseg',b'?24993560000152',b'310891'
3153,,"PLANO ODONTOLOGICO NOVO SORRISO.; 04193842000168 ;""414115""",,,
3154,,"PLANO ODONTOLOGICO ODONTOPRESS; 04187453000120 ;""413054""",,,
3155,,"PLANO ODONTOLOGICO ORTOCLIN;""01867792000169 "";""304441""",,,
3156,,"PLANO PAIS;""86960929000188 "";""331309""",,,
3157,,"PLANO PAS;""83506030000100 "";""318299""",,,
3158,,"PLANO SALVAR;""22780498000195 "";""333514""",,,
772,0.9688021,"PLANO SAMARITANO DE SA?DE ;?66069584000160 ;""338044""",b'plano samaritano de sa?de',b'?66069584000160',b'338044'
772,0.9688021,"PLANO SAMARITANO DE SAÚDE; 66069584000160 ;""338044""",b'plano samaritano de sa?de',b'?66069584000160',b'338044'
773,0.9839227763295001,"PLANO SANTA CASA SAUDE ;?72547623000190 ;""306045""",b'plano santa casa saude',b'72547623000190',b'306045'
773,0.9878600458455484,"PLANO SANTA CASA SAUDE ; 72547623000190 ;""306045""",b'plano santa casa saude',b'72547623000190',b'306045'
773,0.9846248665750365,"PLANO SANTA CASA SAUDE DE TUPÃ;""72547623000190 "";""306045""",b'plano santa casa saude',b'72547623000190',b'306045'
3159,,"PLANO SÃO CAMILO - PAS;"""";""777777""",,,
3160,,"PLANO SAO JOSE AMIGO;;""999999""",,,
3161,,"Plano SC Saúde;"""";""757444""",,,
3162,,"PLANO SEGURO ADMINISTRADORA DE BENEFICIOS LTDA;""12321095000124 "";""417688""",,,
3163,,"PLANODENT; 03526317000154 ;""414018""",,,
774,0.9643707,"PLANODENTE; 02704297000100 ;""414506""",b'planodente',b'02704297000100',b'414506'
774,0.9643707,"PLANODENTE LTDA.;""02704297000100 "";""416517""",b'planodente',b'02704297000100',b'414506'
3164,,"PLANODONT SERVIÇOS ODONTOLÓGICOS LTDA;""08375051000100 "";""418366""",,,
3165,,"PLANORTE; 03073972000102 ;""403946""",,,
3166,,"PLANOS DE SAÚDE PSMC;""00721322000120 "";""364941""",,,
775,0.93902373,"PLANSERP SA?DE ;?03346032000131 ;""408646""",b'planserp sa?de',b'?03346032000131',b'408646'
775,0.93902373,"PLANSERP SAÚDE; 03346032000131 ;""408646""",b'planserp sa?de',b'?03346032000131',b'408646'
776,0.7023111381273588,"Planserv - Assistência à Saúde dos Servidores Públicos Estaduais;"""";""323274""",b'planserv- assistencia a saude dos servidores publicos estaduais',b'04.786.682/0001-60',b'323274'
3167,,"PLANSERV DESCONTO;""21040097/0001-36"";-",,,
776,0.648703431996817,"Planserv- Assistência à Saúde dos Servidores Públicos Estaduais;"""";""000000""",b'planserv- assistencia a saude dos servidores publicos estaduais',b'04.786.682/0001-60',b'323274'
776,0.7907851945879995,"Planserv- Assistência à Saúde dos Servidores Públicos Estaduais;""04.786.682/0001-60"";""323274""",b'planserv- assistencia a saude dos servidores publicos estaduais',b'04.786.682/0001-60',b'323274'
777,0.7892917514549844,"PLANSFER;;""26""",b'plansfer',b'33909540000141',b'26'
777,0.8621886383912444,"PLANSFER;""33909540000141 "";""312304""",b'plansfer',b'33909540000141',b'26'
777,0.7954759339347668,"Plansfer/SESEF;""33309540000141"";""999999""",b'plansfer',b'33909540000141',b'26'
3168,,"PLANSUL;""14349740000142 "";""372404""",,,
778,0.9088467,"PLANT SA?DE ;?00846662000187 ;""379280""",b'plant sa?de',b'?00846662000187',b'379280'
778,0.9088467,"PLANT SAÚDE;""00846662000187 "";""379280""",b'plant sa?de',b'?00846662000187',b'379280'
